CT19-T2-048,CT19-T2-048-41,1
CT19-T2-048,CT19-T2-048-42,1
CT19-T2-048,CT19-T2-048-43,0
CT19-T2-048,CT19-T2-048-44,0
CT19-T2-048,CT19-T2-048-45,0
CT19-T2-048,CT19-T2-048-46,0
CT19-T2-048,CT19-T2-048-47,0
CT19-T2-048,CT19-T2-048-48,0
CT19-T2-048,CT19-T2-048-49,0
CT19-T2-048,CT19-T2-048-50,0
CT19-T2-050,CT19-T2-050-01,1
CT19-T2-050,CT19-T2-050-02,1
CT19-T2-050,CT19-T2-050-03,1
CT19-T2-050,CT19-T2-050-04,1
CT19-T2-050,CT19-T2-050-05,1
CT19-T2-050,CT19-T2-050-06,0
CT19-T2-050,CT19-T2-050-07,1
CT19-T2-050,CT19-T2-050-08,1
CT19-T2-050,CT19-T2-050-09,1
CT19-T2-050,CT19-T2-050-11,0
CT19-T2-050,CT19-T2-050-12,1
CT19-T2-050,CT19-T2-050-13,1
CT19-T2-050,CT19-T2-050-14,1
CT19-T2-050,CT19-T2-050-16,1
CT19-T2-050,CT19-T2-050-17,1
CT19-T2-050,CT19-T2-050-19,1
CT19-T2-050,CT19-T2-050-20,1
CT19-T2-050,CT19-T2-050-21,1
CT19-T2-050,CT19-T2-050-23,0
CT19-T2-050,CT19-T2-050-24,1
CT19-T2-050,CT19-T2-050-26,0
CT19-T2-050,CT19-T2-050-27,0
CT19-T2-050,CT19-T2-050-30,0
CT19-T2-050,CT19-T2-050-31,0
CT19-T2-050,CT19-T2-050-35,0
CT19-T2-052,CT19-T2-052-01,1
CT19-T2-052,CT19-T2-052-02,1
CT19-T2-052,CT19-T2-052-03,1
CT19-T2-052,CT19-T2-052-04,1
CT19-T2-052,CT19-T2-052-05,1
CT19-T2-052,CT19-T2-052-06,1
CT19-T2-052,CT19-T2-052-07,0
CT19-T2-052,CT19-T2-052-08,1
CT19-T2-052,CT19-T2-052-09,0
CT19-T2-052,CT19-T2-052-10,1
CT19-T2-052,CT19-T2-052-11,1
CT19-T2-052,CT19-T2-052-12,1
CT19-T2-052,CT19-T2-052-13,1
CT19-T2-052,CT19-T2-052-14,1
CT19-T2-052,CT19-T2-052-15,1
CT19-T2-052,CT19-T2-052-16,1
CT19-T2-052,CT19-T2-052-17,1
CT19-T2-052,CT19-T2-052-18,1
CT19-T2-052,CT19-T2-052-19,0
CT19-T2-052,CT19-T2-052-20,0
CT19-T2-052,CT19-T2-052-21,1
CT19-T2-052,CT19-T2-052-22,1
CT19-T2-052,CT19-T2-052-23,1
CT19-T2-052,CT19-T2-052-24,1
CT19-T2-052,CT19-T2-052-25,1
CT19-T2-052,CT19-T2-052-26,1
CT19-T2-052,CT19-T2-052-27,1
CT19-T2-052,CT19-T2-052-28,1
CT19-T2-052,CT19-T2-052-29,1
CT19-T2-052,CT19-T2-052-30,1
CT19-T2-052,CT19-T2-052-31,1
CT19-T2-052,CT19-T2-052-32,0
CT19-T2-052,CT19-T2-052-33,0
CT19-T2-052,CT19-T2-052-34,1
CT19-T2-052,CT19-T2-052-35,0
CT19-T2-052,CT19-T2-052-36,0
CT19-T2-052,CT19-T2-052-37,0
CT19-T2-052,CT19-T2-052-38,1
CT19-T2-052,CT19-T2-052-39,0
CT19-T2-052,CT19-T2-052-40,0
CT19-T2-052,CT19-T2-052-41,0
CT19-T2-052,CT19-T2-052-42,0
CT19-T2-052,CT19-T2-052-43,0
CT19-T2-052,CT19-T2-052-45,0
CT19-T2-052,CT19-T2-052-46,0
CT19-T2-052,CT19-T2-052-47,0
CT19-T2-052,CT19-T2-052-48,0
CT19-T2-052,CT19-T2-052-49,0
CT19-T2-052,CT19-T2-052-50,0
CT19-T2-053,CT19-T2-053-01,1
CT19-T2-053,CT19-T2-053-02,1
CT19-T2-053,CT19-T2-053-03,1
CT19-T2-053,CT19-T2-053-04,1
CT19-T2-053,CT19-T2-053-05,1
CT19-T2-053,CT19-T2-053-06,1
CT19-T2-053,CT19-T2-053-07,1
CT19-T2-053,CT19-T2-053-08,1
CT19-T2-053,CT19-T2-053-09,1
CT19-T2-053,CT19-T2-053-10,1
CT19-T2-053,CT19-T2-053-11,1
CT19-T2-053,CT19-T2-053-12,1
CT19-T2-053,CT19-T2-053-13,1
CT19-T2-053,CT19-T2-053-14,1
CT19-T2-053,CT19-T2-053-15,1
CT19-T2-053,CT19-T2-053-16,1
CT19-T2-053,CT19-T2-053-17,1
CT19-T2-053,CT19-T2-053-18,1
CT19-T2-053,CT19-T2-053-19,1
CT19-T2-053,CT19-T2-053-20,1
CT19-T2-053,CT19-T2-053-21,1
CT19-T2-053,CT19-T2-053-22,1
CT19-T2-053,CT19-T2-053-23,0
CT19-T2-053,CT19-T2-053-25,1
CT19-T2-053,CT19-T2-053-26,1
CT19-T2-053,CT19-T2-053-27,1
CT19-T2-053,CT19-T2-053-28,1
CT19-T2-053,CT19-T2-053-29,1
CT19-T2-053,CT19-T2-053-30,1
CT19-T2-053,CT19-T2-053-31,1
CT19-T2-053,CT19-T2-053-32,1
CT19-T2-053,CT19-T2-053-33,1
CT19-T2-053,CT19-T2-053-34,1
CT19-T2-053,CT19-T2-053-35,1
CT19-T2-053,CT19-T2-053-36,1
CT19-T2-053,CT19-T2-053-37,1
CT19-T2-053,CT19-T2-053-38,1
CT19-T2-053,CT19-T2-053-39,0
CT19-T2-053,CT19-T2-053-40,0
CT19-T2-053,CT19-T2-053-41,0
CT19-T2-053,CT19-T2-053-42,0
CT19-T2-055,CT19-T2-055-01,1
CT19-T2-055,CT19-T2-055-02,1
CT19-T2-055,CT19-T2-055-03,0
CT19-T2-055,CT19-T2-055-04,0
CT19-T2-055,CT19-T2-055-05,1
CT19-T2-055,CT19-T2-055-06,0
CT19-T2-055,CT19-T2-055-07,0
CT19-T2-055,CT19-T2-055-08,1
CT19-T2-055,CT19-T2-055-09,0
CT19-T2-055,CT19-T2-055-10,1
CT19-T2-055,CT19-T2-055-11,1
CT19-T2-055,CT19-T2-055-12,0
CT19-T2-055,CT19-T2-055-13,0
CT19-T2-055,CT19-T2-055-14,0
CT19-T2-055,CT19-T2-055-15,0
CT19-T2-055,CT19-T2-055-16,0
CT19-T2-055,CT19-T2-055-17,0
CT19-T2-055,CT19-T2-055-18,0
CT19-T2-055,CT19-T2-055-19,0
CT19-T2-055,CT19-T2-055-20,1
CT19-T2-055,CT19-T2-055-21,1
CT19-T2-055,CT19-T2-055-22,1
CT19-T2-055,CT19-T2-055-23,0
CT19-T2-055,CT19-T2-055-25,0
CT19-T2-055,CT19-T2-055-26,0
CT19-T2-055,CT19-T2-055-27,0
CT19-T2-055,CT19-T2-055-28,0
CT19-T2-055,CT19-T2-055-29,0
CT19-T2-055,CT19-T2-055-30,0
CT19-T2-055,CT19-T2-055-31,0
CT19-T2-055,CT19-T2-055-32,0
CT19-T2-055,CT19-T2-055-33,0
CT19-T2-055,CT19-T2-055-34,0
CT19-T2-055,CT19-T2-055-35,0
CT19-T2-055,CT19-T2-055-36,0
CT19-T2-055,CT19-T2-055-37,0
CT19-T2-055,CT19-T2-055-38,0
CT19-T2-055,CT19-T2-055-39,0
CT19-T2-055,CT19-T2-055-40,0
CT19-T2-055,CT19-T2-055-41,0
CT19-T2-055,CT19-T2-055-42,0
CT19-T2-055,CT19-T2-055-43,0
CT19-T2-055,CT19-T2-055-44,0
CT19-T2-055,CT19-T2-055-45,0
CT19-T2-055,CT19-T2-055-46,0
CT19-T2-055,CT19-T2-055-47,0
CT19-T2-055,CT19-T2-055-48,0
CT19-T2-055,CT19-T2-055-49,0
CT19-T2-055,CT19-T2-055-50,0
CT19-T2-056,CT19-T2-056-01,1
CT19-T2-056,CT19-T2-056-02,1
CT19-T2-056,CT19-T2-056-03,1
CT19-T2-056,CT19-T2-056-04,1
CT19-T2-056,CT19-T2-056-05,1
CT19-T2-056,CT19-T2-056-06,1
CT19-T2-056,CT19-T2-056-07,0
CT19-T2-056,CT19-T2-056-08,1
CT19-T2-056,CT19-T2-056-09,1
CT19-T2-056,CT19-T2-056-10,1
CT19-T2-056,CT19-T2-056-11,1
CT19-T2-056,CT19-T2-056-12,1
CT19-T2-056,CT19-T2-056-13,1
CT19-T2-056,CT19-T2-056-14,1
CT19-T2-056,CT19-T2-056-15,1
CT19-T2-056,CT19-T2-056-16,1
CT19-T2-056,CT19-T2-056-17,1
CT19-T2-056,CT19-T2-056-18,1
CT19-T2-056,CT19-T2-056-19,1
CT19-T2-056,CT19-T2-056-20,1
CT19-T2-056,CT19-T2-056-21,1
CT19-T2-056,CT19-T2-056-22,1
CT19-T2-056,CT19-T2-056-23,1
CT19-T2-056,CT19-T2-056-24,1
CT19-T2-056,CT19-T2-056-26,1
CT19-T2-056,CT19-T2-056-27,1
CT19-T2-056,CT19-T2-056-28,1
CT19-T2-056,CT19-T2-056-29,1
CT19-T2-056,CT19-T2-056-30,1
CT19-T2-056,CT19-T2-056-31,1
CT19-T2-056,CT19-T2-056-32,1
CT19-T2-056,CT19-T2-056-33,0
CT19-T2-056,CT19-T2-056-34,1
CT19-T2-056,CT19-T2-056-35,1
CT19-T2-056,CT19-T2-056-36,1
CT19-T2-056,CT19-T2-056-37,1
CT19-T2-056,CT19-T2-056-38,1
CT19-T2-056,CT19-T2-056-39,1
CT19-T2-056,CT19-T2-056-40,1
CT19-T2-056,CT19-T2-056-41,1
CT19-T2-056,CT19-T2-056-42,0
CT19-T2-056,CT19-T2-056-43,1
CT19-T2-056,CT19-T2-056-44,1
CT19-T2-056,CT19-T2-056-45,1
CT19-T2-056,CT19-T2-056-46,1
CT19-T2-056,CT19-T2-056-47,1
CT19-T2-056,CT19-T2-056-48,0
CT19-T2-056,CT19-T2-056-49,1
CT19-T2-056,CT19-T2-056-50,0
CT19-T2-057,CT19-T2-057-01,1
CT19-T2-057,CT19-T2-057-02,1
CT19-T2-057,CT19-T2-057-03,0
CT19-T2-057,CT19-T2-057-04,1
CT19-T2-057,CT19-T2-057-05,1
CT19-T2-057,CT19-T2-057-06,1
CT19-T2-057,CT19-T2-057-07,1
CT19-T2-057,CT19-T2-057-09,1
CT19-T2-057,CT19-T2-057-10,1
CT19-T2-057,CT19-T2-057-11,1
CT19-T2-057,CT19-T2-057-12,1
CT19-T2-057,CT19-T2-057-13,1
CT19-T2-057,CT19-T2-057-14,0
CT19-T2-057,CT19-T2-057-15,1
CT19-T2-057,CT19-T2-057-16,1
CT19-T2-057,CT19-T2-057-17,1
CT19-T2-057,CT19-T2-057-18,1
CT19-T2-057,CT19-T2-057-19,1
CT19-T2-057,CT19-T2-057-20,1
CT19-T2-057,CT19-T2-057-21,1
CT19-T2-057,CT19-T2-057-22,0
CT19-T2-057,CT19-T2-057-23,1
CT19-T2-057,CT19-T2-057-24,1
CT19-T2-057,CT19-T2-057-25,0
CT19-T2-057,CT19-T2-057-26,1
CT19-T2-057,CT19-T2-057-27,0
CT19-T2-057,CT19-T2-057-28,0
CT19-T2-057,CT19-T2-057-29,0
CT19-T2-057,CT19-T2-057-30,0
CT19-T2-057,CT19-T2-057-31,0
CT19-T2-057,CT19-T2-057-32,0
CT19-T2-057,CT19-T2-057-33,0
CT19-T2-057,CT19-T2-057-34,0
CT19-T2-057,CT19-T2-057-35,0
CT19-T2-057,CT19-T2-057-36,0
CT19-T2-057,CT19-T2-057-37,0
CT19-T2-057,CT19-T2-057-38,0
CT19-T2-058,CT19-T2-058-01,1
CT19-T2-058,CT19-T2-058-02,1
CT19-T2-058,CT19-T2-058-03,1
CT19-T2-058,CT19-T2-058-04,1
CT19-T2-058,CT19-T2-058-05,1
CT19-T2-058,CT19-T2-058-06,1
CT19-T2-058,CT19-T2-058-07,1
CT19-T2-058,CT19-T2-058-08,1
CT19-T2-058,CT19-T2-058-09,1
CT19-T2-058,CT19-T2-058-10,1
CT19-T2-058,CT19-T2-058-11,1
CT19-T2-058,CT19-T2-058-12,1
CT19-T2-058,CT19-T2-058-13,1
CT19-T2-058,CT19-T2-058-14,1
CT19-T2-058,CT19-T2-058-15,1
CT19-T2-058,CT19-T2-058-16,1
CT19-T2-058,CT19-T2-058-17,1
CT19-T2-058,CT19-T2-058-18,1
CT19-T2-058,CT19-T2-058-19,1
CT19-T2-058,CT19-T2-058-20,1
CT19-T2-058,CT19-T2-058-21,1
CT19-T2-058,CT19-T2-058-22,1
CT19-T2-058,CT19-T2-058-23,0
CT19-T2-058,CT19-T2-058-24,1
CT19-T2-058,CT19-T2-058-25,1
CT19-T2-058,CT19-T2-058-26,1
CT19-T2-058,CT19-T2-058-27,1
CT19-T2-058,CT19-T2-058-28,0
CT19-T2-058,CT19-T2-058-29,1
CT19-T2-058,CT19-T2-058-30,1
CT19-T2-058,CT19-T2-058-31,1
CT19-T2-058,CT19-T2-058-32,0
CT19-T2-058,CT19-T2-058-33,1
CT19-T2-058,CT19-T2-058-34,0
CT19-T2-058,CT19-T2-058-35,1
CT19-T2-060,CT19-T2-060-01,1
CT19-T2-060,CT19-T2-060-02,1
CT19-T2-060,CT19-T2-060-03,1
CT19-T2-060,CT19-T2-060-04,1
CT19-T2-060,CT19-T2-060-05,1
CT19-T2-060,CT19-T2-060-06,1
CT19-T2-060,CT19-T2-060-07,1
CT19-T2-060,CT19-T2-060-08,1
CT19-T2-060,CT19-T2-060-09,1
CT19-T2-060,CT19-T2-060-10,0
CT19-T2-060,CT19-T2-060-11,1
CT19-T2-060,CT19-T2-060-12,1
CT19-T2-060,CT19-T2-060-13,1
CT19-T2-060,CT19-T2-060-14,1
CT19-T2-060,CT19-T2-060-15,1
CT19-T2-060,CT19-T2-060-16,1
CT19-T2-060,CT19-T2-060-17,1
CT19-T2-060,CT19-T2-060-18,1
CT19-T2-060,CT19-T2-060-19,1
CT19-T2-060,CT19-T2-060-20,1
CT19-T2-060,CT19-T2-060-21,0
CT19-T2-060,CT19-T2-060-22,1
CT19-T2-060,CT19-T2-060-23,1
CT19-T2-060,CT19-T2-060-24,0
CT19-T2-060,CT19-T2-060-25,1
CT19-T2-060,CT19-T2-060-26,0
CT19-T2-060,CT19-T2-060-27,0
CT19-T2-060,CT19-T2-060-28,0
CT19-T2-060,CT19-T2-060-29,0
CT19-T2-060,CT19-T2-060-30,0
CT19-T2-060,CT19-T2-060-31,0
CT19-T2-060,CT19-T2-060-32,0
CT19-T2-060,CT19-T2-060-33,0
CT19-T2-060,CT19-T2-060-34,0
CT19-T2-060,CT19-T2-060-35,0
CT19-T2-060,CT19-T2-060-36,0
CT19-T2-060,CT19-T2-060-37,0
CT19-T2-064,CT19-T2-064-01,1
CT19-T2-064,CT19-T2-064-02,1
CT19-T2-064,CT19-T2-064-03,1
CT19-T2-064,CT19-T2-064-04,1
CT19-T2-064,CT19-T2-064-05,1
CT19-T2-064,CT19-T2-064-06,1
CT19-T2-064,CT19-T2-064-07,0
CT19-T2-064,CT19-T2-064-08,0
CT19-T2-064,CT19-T2-064-10,1
CT19-T2-064,CT19-T2-064-11,0
CT19-T2-064,CT19-T2-064-12,0
CT19-T2-064,CT19-T2-064-13,1
CT19-T2-064,CT19-T2-064-14,0
CT19-T2-064,CT19-T2-064-15,0
CT19-T2-064,CT19-T2-064-18,0
CT19-T2-064,CT19-T2-064-20,1
CT19-T2-064,CT19-T2-064-22,0
CT19-T2-064,CT19-T2-064-23,0
CT19-T2-064,CT19-T2-064-24,1
CT19-T2-064,CT19-T2-064-25,0
CT19-T2-064,CT19-T2-064-27,0
CT19-T2-064,CT19-T2-064-28,0
CT19-T2-064,CT19-T2-064-29,0
CT19-T2-064,CT19-T2-064-30,0
CT19-T2-064,CT19-T2-064-31,0
CT19-T2-064,CT19-T2-064-32,0
CT19-T2-064,CT19-T2-064-33,0
CT19-T2-064,CT19-T2-064-34,0
CT19-T2-064,CT19-T2-064-36,0
CT19-T2-064,CT19-T2-064-37,1
CT19-T2-064,CT19-T2-064-39,0
CT19-T2-064,CT19-T2-064-40,0
CT19-T2-064,CT19-T2-064-41,0
CT19-T2-064,CT19-T2-064-42,0
CT19-T2-064,CT19-T2-064-43,0
CT19-T2-064,CT19-T2-064-44,1
CT19-T2-064,CT19-T2-064-46,0
CT19-T2-064,CT19-T2-064-47,1
CT19-T2-064,CT19-T2-064-49,0
CT19-T2-064,CT19-T2-064-50,1
CT19-T2-064,CT19-T2-064-51,0
CT19-T2-064,CT19-T2-064-52,0
CT19-T2-064,CT19-T2-064-53,0
CT19-T2-064,CT19-T2-064-54,0
CT19-T2-064,CT19-T2-064-55,0
CT19-T2-064,CT19-T2-064-56,0
CT19-T2-066,CT19-T2-066-01,1
CT19-T2-066,CT19-T2-066-02,1
CT19-T2-066,CT19-T2-066-03,0
CT19-T2-066,CT19-T2-066-04,1
CT19-T2-066,CT19-T2-066-05,1
CT19-T2-066,CT19-T2-066-06,1
CT19-T2-066,CT19-T2-066-07,1
CT19-T2-066,CT19-T2-066-08,1
CT19-T2-066,CT19-T2-066-09,1
CT19-T2-066,CT19-T2-066-10,1
CT19-T2-066,CT19-T2-066-11,1
CT19-T2-066,CT19-T2-066-12,1
CT19-T2-066,CT19-T2-066-13,1
CT19-T2-066,CT19-T2-066-14,1
CT19-T2-066,CT19-T2-066-15,0
CT19-T2-066,CT19-T2-066-16,1
CT19-T2-066,CT19-T2-066-17,1
CT19-T2-066,CT19-T2-066-18,1
CT19-T2-066,CT19-T2-066-19,0
CT19-T2-066,CT19-T2-066-20,1
CT19-T2-066,CT19-T2-066-21,0
CT19-T2-066,CT19-T2-066-22,1
CT19-T2-066,CT19-T2-066-23,0
CT19-T2-066,CT19-T2-066-24,1
CT19-T2-066,CT19-T2-066-25,1
CT19-T2-066,CT19-T2-066-26,1
CT19-T2-066,CT19-T2-066-27,1
CT19-T2-066,CT19-T2-066-28,1
CT19-T2-066,CT19-T2-066-29,1
CT19-T2-066,CT19-T2-066-30,0
CT19-T2-066,CT19-T2-066-31,1
CT19-T2-066,CT19-T2-066-32,1
CT19-T2-066,CT19-T2-066-33,1
CT19-T2-066,CT19-T2-066-34,0
CT19-T2-066,CT19-T2-066-35,1
CT19-T2-066,CT19-T2-066-36,0
CT19-T2-066,CT19-T2-066-37,1
CT19-T2-066,CT19-T2-066-38,1
CT19-T2-066,CT19-T2-066-39,0
CT19-T2-066,CT19-T2-066-40,0
CT19-T2-066,CT19-T2-066-41,0
CT19-T2-066,CT19-T2-066-42,0
CT19-T2-066,CT19-T2-066-43,0
CT19-T2-066,CT19-T2-066-44,0
CT19-T2-066,CT19-T2-066-45,0
CT19-T2-066,CT19-T2-066-46,0
CT19-T2-066,CT19-T2-066-47,0
CT19-T2-066,CT19-T2-066-48,0
CT19-T2-066,CT19-T2-066-49,0
CT19-T2-066,CT19-T2-066-50,0
CT19-T2-067,CT19-T2-067-01,0
CT19-T2-067,CT19-T2-067-02,1
CT19-T2-067,CT19-T2-067-03,1
CT19-T2-067,CT19-T2-067-04,0
CT19-T2-067,CT19-T2-067-05,1
CT19-T2-067,CT19-T2-067-06,1
CT19-T2-067,CT19-T2-067-07,1
CT19-T2-067,CT19-T2-067-08,1
CT19-T2-067,CT19-T2-067-09,1
CT19-T2-067,CT19-T2-067-10,1
CT19-T2-067,CT19-T2-067-11,1
CT19-T2-067,CT19-T2-067-12,1
CT19-T2-067,CT19-T2-067-13,0
CT19-T2-067,CT19-T2-067-14,1
CT19-T2-067,CT19-T2-067-15,1
CT19-T2-067,CT19-T2-067-16,1
CT19-T2-067,CT19-T2-067-17,0
CT19-T2-067,CT19-T2-067-18,1
CT19-T2-067,CT19-T2-067-19,1
CT19-T2-067,CT19-T2-067-20,1
CT19-T2-067,CT19-T2-067-21,1
CT19-T2-067,CT19-T2-067-22,1
CT19-T2-067,CT19-T2-067-23,0
CT19-T2-067,CT19-T2-067-24,0
CT19-T2-067,CT19-T2-067-25,0
CT19-T2-067,CT19-T2-067-26,1
CT19-T2-067,CT19-T2-067-28,1
CT19-T2-067,CT19-T2-067-29,0
CT19-T2-067,CT19-T2-067-30,1
CT19-T2-067,CT19-T2-067-31,0
CT19-T2-067,CT19-T2-067-32,1
CT19-T2-067,CT19-T2-067-33,1
CT19-T2-067,CT19-T2-067-34,1
CT19-T2-067,CT19-T2-067-35,1
CT19-T2-067,CT19-T2-067-36,1
CT19-T2-067,CT19-T2-067-37,1
CT19-T2-067,CT19-T2-067-38,1
CT19-T2-067,CT19-T2-067-39,1
CT19-T2-067,CT19-T2-067-41,1
CT19-T2-067,CT19-T2-067-42,1
CT19-T2-067,CT19-T2-067-43,1
CT19-T2-067,CT19-T2-067-44,1
CT19-T2-067,CT19-T2-067-45,1
CT19-T2-067,CT19-T2-067-46,1
CT19-T2-067,CT19-T2-067-47,1
CT19-T2-067,CT19-T2-067-48,1
CT19-T2-067,CT19-T2-067-49,1
CT19-T2-067,CT19-T2-067-50,0
CT19-T2-068,CT19-T2-068-01,1
CT19-T2-068,CT19-T2-068-02,1
CT19-T2-068,CT19-T2-068-03,1
CT19-T2-068,CT19-T2-068-04,0
CT19-T2-068,CT19-T2-068-05,1
CT19-T2-068,CT19-T2-068-06,1
CT19-T2-068,CT19-T2-068-07,1
CT19-T2-068,CT19-T2-068-08,0
CT19-T2-068,CT19-T2-068-09,0
CT19-T2-068,CT19-T2-068-10,1
CT19-T2-068,CT19-T2-068-11,0
CT19-T2-068,CT19-T2-068-12,1
CT19-T2-068,CT19-T2-068-13,0
CT19-T2-068,CT19-T2-068-14,0
CT19-T2-068,CT19-T2-068-15,0
CT19-T2-068,CT19-T2-068-16,0
CT19-T2-068,CT19-T2-068-17,0
CT19-T2-068,CT19-T2-068-18,0
CT19-T2-068,CT19-T2-068-19,0
CT19-T2-068,CT19-T2-068-20,0
CT19-T2-068,CT19-T2-068-21,0
CT19-T2-068,CT19-T2-068-22,0
CT19-T2-068,CT19-T2-068-23,0
CT19-T2-068,CT19-T2-068-24,0
CT19-T2-068,CT19-T2-068-25,0
CT19-T2-068,CT19-T2-068-26,0
CT19-T2-068,CT19-T2-068-27,0
CT19-T2-068,CT19-T2-068-28,0
CT19-T2-068,CT19-T2-068-29,0
CT19-T2-068,CT19-T2-068-30,0
CT19-T2-068,CT19-T2-068-31,0
CT19-T2-068,CT19-T2-068-32,0
CT19-T2-068,CT19-T2-068-33,0
CT19-T2-068,CT19-T2-068-34,0
CT19-T2-068,CT19-T2-068-35,0
CT19-T2-068,CT19-T2-068-37,0
CT19-T2-068,CT19-T2-068-38,0
CT19-T2-068,CT19-T2-068-39,0
CT19-T2-068,CT19-T2-068-40,0
CT19-T2-068,CT19-T2-068-41,0
CT19-T2-068,CT19-T2-068-42,0
CT19-T2-068,CT19-T2-068-43,0
CT19-T2-068,CT19-T2-068-44,0
CT19-T2-068,CT19-T2-068-45,0
CT19-T2-068,CT19-T2-068-46,0
CT19-T2-068,CT19-T2-068-47,0
CT19-T2-068,CT19-T2-068-48,0
CT19-T2-068,CT19-T2-068-49,0
CT19-T2-068,CT19-T2-068-50,0
CT19-T2-072,CT19-T2-072-02,1
CT19-T2-072,CT19-T2-072-03,1
CT19-T2-072,CT19-T2-072-04,0
CT19-T2-072,CT19-T2-072-05,0
CT19-T2-072,CT19-T2-072-06,0
CT19-T2-072,CT19-T2-072-07,0
CT19-T2-072,CT19-T2-072-08,0
CT19-T2-072,CT19-T2-072-09,0
CT19-T2-072,CT19-T2-072-10,0
CT19-T2-072,CT19-T2-072-11,0
CT19-T2-072,CT19-T2-072-12,0
CT19-T2-072,CT19-T2-072-13,0
CT19-T2-072,CT19-T2-072-14,0
CT19-T2-072,CT19-T2-072-16,0
CT19-T2-072,CT19-T2-072-17,0
CT19-T2-072,CT19-T2-072-18,0
CT19-T2-072,CT19-T2-072-19,0
CT19-T2-072,CT19-T2-072-20,1
CT19-T2-072,CT19-T2-072-22,1
CT19-T2-072,CT19-T2-072-23,0
CT19-T2-076,CT19-T2-076-01,1
CT19-T2-076,CT19-T2-076-02,1
CT19-T2-076,CT19-T2-076-03,1
CT19-T2-076,CT19-T2-076-04,1
CT19-T2-076,CT19-T2-076-05,1
CT19-T2-076,CT19-T2-076-06,1
CT19-T2-076,CT19-T2-076-07,0
CT19-T2-076,CT19-T2-076-08,0
CT19-T2-076,CT19-T2-076-09,1
CT19-T2-076,CT19-T2-076-11,0
CT19-T2-076,CT19-T2-076-12,0
CT19-T2-076,CT19-T2-076-14,0
CT19-T2-076,CT19-T2-076-15,0
CT19-T2-076,CT19-T2-076-16,0
CT19-T2-076,CT19-T2-076-17,0
CT19-T2-076,CT19-T2-076-18,0
CT19-T2-076,CT19-T2-076-19,0
CT19-T2-076,CT19-T2-076-20,0
CT19-T2-076,CT19-T2-076-21,0
CT19-T2-076,CT19-T2-076-22,0
CT19-T2-076,CT19-T2-076-24,0
CT19-T2-076,CT19-T2-076-25,0
CT19-T2-076,CT19-T2-076-26,0
CT19-T2-076,CT19-T2-076-27,0
CT19-T2-076,CT19-T2-076-28,0
CT19-T2-076,CT19-T2-076-29,0
CT19-T2-076,CT19-T2-076-30,0
CT19-T2-076,CT19-T2-076-31,0
CT19-T2-076,CT19-T2-076-32,0
CT19-T2-076,CT19-T2-076-33,0
CT19-T2-076,CT19-T2-076-34,0
CT19-T2-076,CT19-T2-076-35,0
CT19-T2-076,CT19-T2-076-36,0
CT19-T2-076,CT19-T2-076-38,0
CT19-T2-076,CT19-T2-076-39,0
CT19-T2-076,CT19-T2-076-40,0
CT19-T2-076,CT19-T2-076-41,0
CT19-T2-076,CT19-T2-076-42,0
CT19-T2-076,CT19-T2-076-43,0
CT19-T2-076,CT19-T2-076-44,0
CT19-T2-076,CT19-T2-076-45,0
CT19-T2-076,CT19-T2-076-46,0
CT19-T2-076,CT19-T2-076-47,0
CT19-T2-076,CT19-T2-076-48,0
CT19-T2-076,CT19-T2-076-49,0
CT19-T2-076,CT19-T2-076-50,0
CT19-T2-076,CT19-T2-076-51,0
CT19-T2-079,CT19-T2-079-01,1
CT19-T2-079,CT19-T2-079-02,1
CT19-T2-079,CT19-T2-079-03,1
CT19-T2-079,CT19-T2-079-04,1
CT19-T2-079,CT19-T2-079-05,1
CT19-T2-079,CT19-T2-079-06,1
CT19-T2-079,CT19-T2-079-07,1
CT19-T2-079,CT19-T2-079-08,1
CT19-T2-079,CT19-T2-079-09,1
CT19-T2-079,CT19-T2-079-10,1
CT19-T2-079,CT19-T2-079-11,1
CT19-T2-079,CT19-T2-079-12,1
CT19-T2-079,CT19-T2-079-13,1
CT19-T2-079,CT19-T2-079-14,1
CT19-T2-079,CT19-T2-079-15,1
CT19-T2-079,CT19-T2-079-16,1
CT19-T2-079,CT19-T2-079-17,1
CT19-T2-079,CT19-T2-079-18,1
CT19-T2-079,CT19-T2-079-19,1
CT19-T2-079,CT19-T2-079-20,1
CT19-T2-079,CT19-T2-079-21,1
CT19-T2-079,CT19-T2-079-22,1
CT19-T2-079,CT19-T2-079-23,0
CT19-T2-079,CT19-T2-079-24,0
CT19-T2-079,CT19-T2-079-25,0
CT19-T2-079,CT19-T2-079-26,0
CT19-T2-079,CT19-T2-079-27,1
CT19-T2-079,CT19-T2-079-28,1
CT19-T2-079,CT19-T2-079-29,1
CT19-T2-079,CT19-T2-079-30,1
CT19-T2-079,CT19-T2-079-31,0
CT19-T2-079,CT19-T2-079-32,0
CT19-T2-079,CT19-T2-079-33,1
CT19-T2-079,CT19-T2-079-34,0
CT19-T2-079,CT19-T2-079-35,1
CT19-T2-079,CT19-T2-079-36,0
CT19-T2-079,CT19-T2-079-37,1
CT19-T2-079,CT19-T2-079-38,0
CT19-T2-079,CT19-T2-079-39,0
CT19-T2-079,CT19-T2-079-40,1
CT19-T2-079,CT19-T2-079-41,0
CT19-T2-079,CT19-T2-079-42,0
CT19-T2-079,CT19-T2-079-43,0
CT19-T2-079,CT19-T2-079-44,0
